Action1,S2,Action2,Re,subject,round
2,4,2,3,512,148
2,3,2,-2,512,149
2,4,1,-3,512,150
2,4,2,5,512,151
2,4,2,5,512,152
2,3,1,-5,512,153
2,3,2,-5,512,154
2,4,2,0,512,155
1,2,2,4,512,156
1,2,2,4,512,157
1,4,2,3,512,158
1,4,2,5,512,159
1,4,2,3,512,160
1,2,2,0,512,161
1,4,2,5,512,162
1,4,2,5,512,163
1,4,2,5,512,164
1,2,2,-2,512,165
1,2,2,0,512,166
1,4,2,3,512,167
1,2,2,-2,512,168
1,4,1,2,512,169
1,4,1,2,512,170
1,2,1,3,512,171
1,2,1,4,512,172
1,4,2,2,512,173
1,4,2,2,512,174
1,4,1,3,512,175
1,4,1,1,765,1
2,3,2,-5,765,2
2,3,1,2,765,3
2,3,1,3,765,4
2,3,1,4,765,5
2,3,1,3,765,6
2,3,1,5,765,7
1,2,2,0,765,8
2,4,2,3,765,9
2,4,2,2,765,10
1,2,2,4,765,11
2,3,1,2,765,12
2,4,1,2,765,13
2,3,1,0,765,14
2,3,1,0,765,15
2,3,1,0,765,16
1,2,2,4,765,17
2,3,1,0,765,18
1,2,1,-4,765,19
2,4,1,0,765,20
1,4,2,0,765,21
1,2,2,4,765,22
1,2,2,5,765,23
1,2,2,4,765,24
1,2,2,5,765,25
1,2,2,2,765,26
1,2,2,5,765,27
1,4,1,5,765,28
2,3,1,-3,765,29
1,4,2,-4,765,30
2,3,2,-2,765,31
1,2,2,0,765,32
1,4,2,0,765,33
1,2,2,0,765,34
1,4,2,2,765,35
1,2,1,0,765,36
1,2,2,0,765,37
1,4,2,-4,765,38
2,3,1,0,765,39
2,3,1,0,765,40
1,4,1,3,765,41
2,3,1,-3,765,42
1,2,1,-2,765,43
1,2,1,2,765,44
2,4,2,0,765,45
1,2,1,-2,765,46
1,2,1,-3,765,47
1,2,2,-2,765,48
1,2,2,2,765,49
1,2,2,0,765,50
2,3,1,5,765,51
2,4,1,0,765,52
2,3,1,4,765,53
2,3,1,0,765,54
1,2,2,4,765,55
1,4,1,4,765,56
2,3,1,4,765,57
2,3,1,0,765,58
2,3,2,2,765,59
1,4,1,0,765,60
1,4,2,-2,765,61
1,4,1,3,765,62
2,4,1,4,765,63
2,3,1,-4,765,64
2,3,1,-4,765,65
2,4,2,0,765,66
2,3,2,3,765,67
2,3,2,3,765,68
2,3,2,5,765,69
2,4,2,-4,765,70
1,2,2,-2,765,71
1,4,1,2,765,72
1,2,1,0,765,73
2,4,1,4,765,74
2,3,2,3,765,75
2,3,2,5,765,76
2,3,2,2,765,77
1,2,2,0,765,78
1,2,2,-2,765,79
2,3,2,5,765,80
2,3,2,4,765,81
2,3,2,5,765,82
2,3,2,2,765,83
2,3,2,0,765,84
2,3,1,-2,765,85
2,3,1,-2,765,86
2,3,2,-2,765,87
2,3,2,3,765,88
2,4,2,-4,765,89
1,2,2,0,765,90
1,2,2,0,765,91
1,2,2,0,765,92
1,4,2,-3,765,93
2,3,1,-4,765,94
1,2,1,-2,765,95
1,2,1,2,765,96
1,4,1,-2,765,97
2,4,1,0,765,98
2,3,2,0,765,99
2,3,2,2,765,100
2,4,1,-3,765,101
2,3,1,-2,765,102
1,2,1,3,765,103
1,2,1,2,765,104
1,2,1,2,765,105
1,2,1,0,765,106
1,2,1,-2,765,107
2,3,2,0,765,108
2,3,2,2,765,109
2,3,2,0,765,110
1,4,2,-4,765,111
1,4,1,5,765,112
1,2,1,-4,765,113
1,2,1,-2,765,114
2,3,1,-4,765,115
2,3,2,2,765,116
2,3,2,-2,765,117
1,4,1,2,765,118
1,2,1,0,765,119
1,4,1,4,765,120
2,3,1,2,765,121
2,3,2,0,765,122
1,4,1,0,765,123
1,2,1,-4,765,124
1,2,2,-3,765,125
2,4,2,0,765,126
2,3,1,-2,765,127
2,3,2,4,765,128
2,3,2,2,765,129
2,3,2,0,765,130
2,4,1,0,765,131
1,2,2,0,765,132
2,4,2,-4,765,133
2,4,2,-4,765,134
2,3,2,-3,765,135
1,2,2,-2,765,136
1,2,2,-3,765,137
2,4,1,4,765,138
2,3,1,0,765,139
2,3,2,0,765,140
1,2,1,-4,765,141
2,3,1,0,765,142
2,3,1,0,765,143
2,3,1,-4,765,144
1,4,1,4,765,145
1,2,1,0,765,146
1,2,1,0,765,147
1,4,1,3,765,148
1,2,1,0,765,149
2,3,2,-2,765,150
1,4,1,0,765,151
1,2,1,-3,765,152
1,2,1,0,765,153
1,2,2,4,765,154
1,2,2,3,765,155
1,4,1,4,765,156
1,2,2,5,765,157
1,2,2,5,765,158
1,2,2,4,765,159
1,2,1,0,765,160
2,4,1,0,765,161
1,2,2,-2,765,162
1,2,2,-5,765,163
2,3,2,2,765,164
2,3,2,0,765,165
2,3,2,-2,765,166
1,4,1,4,765,167
1,4,1,3,765,168
1,2,1,-4,765,169
1,2,1,-5,765,170
1,2,1,-5,765,171
1,2,1,-3,765,172
2,3,2,0,765,173
1,2,2,-3,765,174
1,2,1,-4,765,175
2,3,1,-2,532,1
2,3,2,0,532,2
2,3,2,-3,532,3
1,2,2,4,532,4
1,4,2,0,532,5
1,2,1,-3,532,6
2,3,1,0,532,7
2,4,2,0,532,8
2,3,2,0,532,9
1,2,2,0,532,10
1,4,1,5,532,11
1,2,1,-3,532,12
2,3,2,0,532,13
2,4,2,0,532,14
1,4,2,2,532,15
1,2,2,0,532,16
1,4,2,0,532,17
1,4,2,3,532,18
1,4,1,3,532,19
2,3,2,0,532,20
2,3,2,-5,532,21
1,4,2,0,532,22
2,3,1,3,532,23
2,3,1,2,532,24
2,4,1,-3,532,25
2,3,1,4,532,26
2,3,1,4,532,27
1,2,1,-4,532,28
1,2,2,0,532,29
2,3,1,3,532,30
2,3,2,-2,532,31
2,3,1,2,532,32
1,4,1,-3,532,33
2,4,1,0,532,34
2,3,1,0,532,35
2,3,1,2,532,36
2,4,2,-2,532,37
2,4,2,-5,532,38
2,3,1,3,532,39
2,3,1,2,532,40
1,2,2,-4,532,41
1,2,1,3,532,42
1,2,1,2,532,43
1,2,1,0,532,44
2,3,1,5,532,45
2,3,1,3,532,46
2,3,1,3,532,47
2,4,1,-2,532,48
1,2,1,2,532,49
1,2,1,0,532,50
2,4,1,-5,532,51
2,3,1,0,532,52
1,2,1,5,532,53
1,2,1,4,532,54
1,2,1,4,532,55
1,2,1,4,532,56
1,2,1,5,532,57
1,2,1,4,532,58
1,2,1,4,532,59
1,2,1,3,532,60
1,2,1,2,532,61
1,2,1,0,532,62
1,2,1,0,532,63
1,2,1,-2,532,64
2,3,1,0,532,65
1,2,1,-5,532,66
1,2,1,0,532,67
1,4,2,-5,532,68
1,4,1,0,532,69
1,2,1,-4,532,70
2,4,1,2,532,71
2,4,1,0,532,72
1,2,2,0,532,73
1,2,1,0,532,74
2,3,1,-4,532,75
2,3,1,-4,532,76
2,3,1,-5,532,77
1,4,2,-3,532,78
1,2,2,-5,532,79
1,2,2,-4,532,80
2,3,1,0,532,81
2,3,1,2,532,82
1,2,2,0,532,83
1,2,1,-4,532,84
1,2,1,-2,532,85
1,4,1,-3,532,86
1,2,1,-5,532,87
1,2,2,-3,532,88
1,2,2,-5,532,89
1,2,2,-4,532,90
2,3,1,4,532,91
2,4,1,3,532,92
2,4,2,0,532,93
1,2,1,5,532,94
1,4,2,3,532,95
1,2,1,0,532,96
2,4,1,-3,532,97
2,4,1,-4,532,98
1,2,2,-4,532,99
2,3,2,-5,532,100
2,3,1,-3,532,101
2,3,1,-5,532,102
1,2,1,0,532,103
2,3,1,-5,532,104
1,2,1,2,532,105
1,2,1,2,532,106
1,4,1,-3,532,107
1,2,1,4,532,108
1,4,1,-4,532,109
1,4,1,-3,532,110
2,3,2,3,532,111
2,4,2,-2,532,112
2,3,1,3,532,113
2,4,2,-3,532,114
2,3,2,3,532,115
2,4,2,-3,532,116
1,2,1,4,532,117
2,4,1,0,532,118
2,4,2,-2,532,119
2,3,2,3,532,120
2,3,2,0,532,121
1,2,1,0,532,122
2,4,1,3,532,123
1,2,1,0,532,124
2,4,1,2,532,125
1,2,1,4,532,126
1,4,2,0,532,127
1,4,1,2,532,128
1,2,1,0,532,129
1,2,1,2,532,130
1,4,1,0,532,131
1,4,2,0,532,132
1,2,2,2,532,133
2,3,2,0,532,134
2,4,2,0,532,135
1,4,1,0,532,136
1,2,2,-3,532,137
1,4,2,3,532,138
1,2,2,-5,532,139
1,2,1,-2,532,140
2,4,2,3,532,141
1,4,1,-2,532,142
2,3,2,-3,532,143
2,3,2,-3,532,144
1,4,1,0,532,145
1,2,1,-3,532,146
1,2,1,-4,532,147
2,3,2,-5,532,148
2,3,2,-3,532,149
2,3,1,0,532,150
2,3,2,-2,532,151
2,3,2,0,532,152
2,3,2,0,532,153
2,3,2,0,532,154
2,4,1,0,532,155
2,3,1,-3,532,156
1,2,1,-4,532,157
2,3,1,0,532,158
2,3,1,0,532,159
1,2,1,-4,532,160
1,2,2,-5,532,161
2,3,2,-3,532,162
2,3,1,-5,532,163
1,4,1,-3,532,164
1,2,1,3,532,165
1,4,1,-3,532,166
1,2,1,2,532,167
1,2,1,0,532,168
1,2,1,2,532,169
1,2,1,-3,532,170
1,2,1,-2,532,171
1,4,1,-4,532,172
1,2,1,-3,532,173
1,4,1,-3,532,174
1,2,1,-4,532,175
1,2,2,2,517,1
2,4,2,2,517,2
2,3,1,5,517,3
1,4,2,0,517,4
1,2,2,0,517,5
1,4,1,-2,517,6
2,3,1,2,517,7
2,4,1,0,517,8
2,3,1,0,517,9
2,3,1,-2,517,10
1,2,2,0,517,11
2,3,1,0,517,12
2,3,1,0,517,13
2,3,1,0,517,14
2,3,1,0,517,15
1,2,2,4,517,16
1,2,2,3,517,17
1,2,2,2,517,18
2,3,2,-3,517,19
2,4,2,0,517,20
1,2,2,5,517,21
1,2,2,2,517,22
1,4,2,-4,517,23
1,2,2,-2,517,24
1,4,1,3,517,25
2,3,1,-3,517,26
1,4,2,0,517,27
1,4,2,-2,517,28
1,2,1,0,517,29
1,2,1,0,517,30
1,2,1,2,517,31
1,2,1,4,517,32
1,2,1,5,517,33
2,4,1,2,517,34
1,4,1,4,517,35
1,2,1,0,517,36
2,3,1,0,517,37
2,3,1,0,517,38
2,3,1,0,517,39
1,4,1,3,517,40
1,2,2,-2,517,41
2,3,2,4,517,42
2,3,2,5,517,43
2,3,2,2,517,44
2,3,2,0,517,45
2,3,2,-3,517,46
2,3,2,0,517,47
1,2,1,0,517,48
2,3,2,4,517,49
2,4,2,0,517,50
2,3,2,5,517,51
2,3,2,4,517,52
2,4,2,-2,517,53
1,2,1,0,517,54
1,4,1,4,517,55
1,4,1,4,517,56
2,3,1,2,517,57
2,3,2,-2,517,58
1,2,2,-4,517,59
1,4,1,3,517,60
1,4,1,0,517,61
1,2,1,0,517,62
1,2,1,0,517,63
1,4,1,0,517,64
1,2,1,2,517,65
2,4,1,0,517,66
2,3,1,0,517,67
2,4,1,0,517,68
2,3,2,4,517,69
2,3,2,3,517,70
2,3,2,0,517,71
2,3,2,4,517,72
2,3,2,5,517,73
2,3,2,5,517,74
2,4,2,0,517,75
2,3,2,0,517,76
1,2,1,0,517,77
2,3,2,0,517,78
1,2,2,-5,517,79
2,4,2,0,517,80
2,4,2,0,517,81
2,3,2,4,517,82
1,2,1,-5,517,83
2,4,2,0,517,84
2,3,2,2,517,85
2,3,2,4,517,86
2,3,2,4,517,87
2,4,2,-2,517,88
2,3,2,0,517,89
2,3,2,-2,517,90
2,3,1,4,517,91
2,4,1,2,517,92
2,3,1,3,517,93
2,3,1,0,517,94
2,4,2,3,517,95
2,4,2,4,517,96
2,3,2,5,517,97
2,4,1,-4,517,98
2,3,1,-3,517,99
2,3,2,5,517,100
2,4,2,3,517,101
2,3,2,4,517,102
2,4,2,4,517,103
2,3,1,3,517,104
2,3,1,3,517,105
2,3,1,3,517,106
2,3,1,5,517,107
2,3,2,0,517,108
2,3,1,5,517,109
2,3,1,3,517,110
2,3,1,5,517,111
2,3,1,4,517,112
2,3,1,4,517,113
2,3,2,-2,517,114
2,3,1,0,517,115
2,4,1,-3,517,116
2,3,2,0,517,117
2,3,1,-2,517,118
2,3,2,0,517,119
2,3,2,-4,517,120
1,4,1,-2,517,121
2,3,2,2,517,122
2,3,2,4,517,123
2,3,2,4,517,124
2,3,2,5,517,125
2,4,2,2,517,126
2,3,2,4,517,127
2,4,2,-2,517,128
2,4,2,-2,517,129
2,3,2,4,517,130
2,4,2,0,517,131
2,3,2,4,517,132
2,3,1,2,517,133
2,3,1,0,517,134
1,2,2,-2,517,135
1,4,1,4,517,136
2,4,2,0,517,137
2,4,2,0,517,138
2,3,1,-3,517,139
2,3,1,-3,517,140
2,3,1,-5,517,141
2,3,2,-2,517,142
2,4,2,0,517,143
2,3,2,-3,517,144
2,3,2,3,517,145
1,2,1,2,517,146
2,4,2,5,517,147
2,4,2,5,517,148
2,4,1,0,517,149
2,3,2,5,517,150
2,3,2,2,517,151
2,3,2,0,517,152
2,3,2,-2,517,153
2,3,2,2,517,154
2,3,2,4,517,155
2,4,2,0,517,156
1,2,2,-4,517,157
2,3,1,-2,517,158
2,3,2,0,517,159
2,3,2,-5,517,160
1,2,1,3,517,161
1,2,1,4,517,162
2,3,1,0,517,163
2,3,1,3,517,164
2,4,1,5,517,165
2,3,1,-2,517,166
2,3,1,-4,517,167
2,4,1,4,517,168
2,4,1,3,517,169
1,2,1,3,517,170
2,3,2,-4,517,171
2,3,1,-4,517,172
2,3,2,-3,517,173
1,2,1,5,517,174
1,2,1,3,517,175
2,4,1,-1,204,1
2,3,2,4,204,2
2,3,2,3,204,3
1,4,1,-3,204,4
2,3,2,4,204,5
1,2,2,0,204,6
1,2,1,0,204,7
1,2,2,0,204,8
1,4,2,0,204,9
1,2,1,3,204,10
2,4,1,-5,204,11
2,3,1,-4,204,12
1,2,1,0,204,13
2,3,1,-3,204,14
2,4,1,3,204,15
2,3,2,-3,204,16
2,4,2,0,204,17
2,3,2,-3,204,18
1,2,1,0,204,19
1,4,2,-3,204,20
2,3,2,-5,204,21
2,3,2,-4,204,22
1,2,2,-5,204,23
2,3,2,0,204,24
1,2,1,5,204,25
1,2,1,4,204,26
1,4,1,4,204,27
1,4,1,5,204,28
1,2,1,4,204,29
1,2,1,3,204,30
1,2,1,3,204,31
1,2,1,0,204,32
1,2,1,0,204,33
1,2,1,4,204,34
1,2,1,0,204,35
1,2,1,3,204,36
2,3,2,-2,204,37
1,2,1,4,204,38
1,2,1,4,204,39
1,2,1,3,204,40
1,4,1,-2,204,41
1,2,1,2,204,42
2,3,1,3,204,43
2,3,1,5,204,44
1,2,1,2,204,45
1,2,1,2,204,46
1,4,1,2,204,47
1,2,2,3,204,48
1,2,2,5,204,49
1,2,1,3,204,50
2,3,1,2,204,51
2,3,1,0,204,52
2,3,1,0,204,53
1,2,1,2,204,54
2,3,2,2,204,55
1,2,1,0,204,56
1,2,1,-2,204,57
1,2,1,-3,204,58
1,2,2,-3,204,59
1,2,2,-3,204,60
2,3,1,3,204,61
1,2,1,0,204,62
2,4,1,5,204,63
2,4,1,3,204,64
1,2,2,3,204,65
1,2,2,3,204,66
2,3,2,0,204,67
1,2,2,0,204,68
2,3,2,0,204,69
2,3,1,0,204,70
2,3,1,0,204,71
1,2,1,0,204,72
2,3,2,-4,204,73
1,2,1,0,204,74
2,3,1,4,204,75
1,2,1,0,204,76
2,3,1,-2,204,77
1,2,1,2,204,78
2,3,1,-2,204,79
1,2,1,-3,204,80
1,4,2,0,204,81
1,4,1,3,204,82
1,2,2,3,204,83
1,4,2,0,204,84
2,3,1,3,204,85
1,2,1,-3,204,86
2,3,1,2,204,87
2,3,1,4,204,88
2,3,2,3,204,89
1,2,2,0,204,90
2,3,1,2,204,91
1,2,1,-4,204,92
2,3,2,0,204,93
2,3,2,2,204,94
2,3,2,0,204,95
1,2,2,2,204,96
2,3,2,2,204,97
2,3,1,3,204,98
2,3,1,2,204,99
2,3,1,-3,204,100
1,4,2,2,204,101
1,2,2,0,204,102
2,3,1,-4,204,103
1,2,2,-3,204,104
1,2,2,-5,204,105
1,2,1,3,204,106
1,2,1,3,204,107
1,2,1,3,204,108
2,3,1,-5,204,109
2,3,1,-4,204,110
2,3,2,0,204,111
1,2,1,0,204,112
2,3,1,0,204,113
1,4,1,0,204,114
1,2,1,2,204,115
1,2,1,0,204,116
1,2,1,3,204,117
1,2,1,3,204,118
1,2,1,0,204,119
1,2,1,-3,204,120
1,4,1,3,204,121
1,2,1,-4,204,122
1,4,1,3,204,123
2,3,2,-5,204,124
1,2,2,0,204,125
1,4,2,-4,204,126
2,3,1,0,204,127
1,2,1,-2,204,128
1,4,1,0,204,129
1,4,1,0,204,130
2,3,2,-3,204,131
1,2,1,0,204,132
1,4,1,-2,204,133
1,2,1,0,204,134
2,3,1,0,204,135
1,2,1,-5,204,136
1,4,1,-2,204,137
2,3,1,2,204,138
2,3,2,0,204,139
2,3,1,-2,204,140
2,3,1,-3,204,141
1,4,1,-2,204,142
1,4,2,0,204,143
1,2,2,0,204,144
1,2,2,2,204,145
2,4,2,-3,204,146
2,4,1,-4,204,147
1,4,1,-4,204,148
1,2,1,4,204,149
1,4,2,2,204,150
1,2,1,3,204,151
1,2,1,4,204,152
1,2,1,4,204,153
1,4,1,0,204,154
1,2,2,0,204,155
1,4,1,-5,204,156
1,4,2,3,204,157
1,4,1,0,204,158
1,4,2,5,204,159
2,3,2,-2,204,160
1,2,2,4,204,161
1,2,2,5,204,162
1,4,2,4,204,163
1,2,2,2,204,164
1,2,2,4,204,165
1,2,2,3,204,166
1,2,2,0,204,167
1,2,2,0,204,168
1,2,2,-2,204,169
1,2,1,-3,204,170
1,4,2,0,204,171
1,2,2,0,204,172
1,2,1,0,204,173
1,4,1,3,204,174
1,2,2,0,204,175
2,3,1,-4,79,1
2,3,2,-2,79,2
1,2,1,2,79,3
1,4,1,4,79,4
1,2,1,5,79,5
1,2,1,4,79,6
2,3,1,-5,79,7
2,3,1,-4,79,8
1,2,1,2,79,9
2,3,2,0,79,10
2,3,2,0,79,11
2,3,2,0,79,12
1,2,2,-3,79,13
1,2,1,2,79,14
1,2,1,0,79,15
1,4,1,0,79,16
1,4,1,0,79,17
2,4,2,5,79,18
1,4,2,4,79,19
1,4,2,3,79,20
1,2,2,0,79,21
1,2,2,3,79,22
1,2,1,-3,79,23
2,4,2,4,79,24
2,4,2,3,79,25
2,3,2,-2,79,26
1,2,2,-3,79,27
1,2,2,0,79,28
1,4,2,5,79,29
2,4,2,4,79,30
2,3,2,0,79,31
1,2,2,3,79,32
1,2,2,2,79,33
1,2,2,0,79,34
1,2,1,4,79,35
1,2,2,-2,79,36
1,2,2,0,79,37
1,4,1,0,79,38
1,4,2,-5,79,39
2,3,1,-2,79,40
1,2,1,3,79,41
1,2,1,3,79,42
1,2,2,-2,79,43
2,3,1,-4,79,44
1,2,1,4,79,45
1,4,1,0,79,46
1,4,1,0,79,47
1,2,1,4,79,48
1,4,2,-4,79,49
1,2,2,0,79,50
1,2,1,0,79,51
1,2,1,-2,79,52
1,2,1,0,79,53
1,2,1,0,79,54
2,3,2,0,79,55
1,2,2,3,79,56
1,2,2,0,79,57
1,2,2,2,79,58
2,3,1,0,79,59
1,2,1,5,79,60
1,4,1,-4,79,61
2,4,2,2,79,62
1,2,2,0,79,63
1,2,2,0,79,64
1,2,1,5,79,65
1,4,2,4,79,66
1,2,2,4,79,67
1,2,1,3,79,68
1,2,1,2,79,69
1,4,2,2,79,70
1,2,1,0,79,71
2,3,2,-5,79,72
1,4,1,-3,79,73
1,2,1,0,79,74
1,4,2,-5,79,75
1,4,2,-5,79,76
1,2,2,-3,79,77
1,2,2,-2,79,78
1,2,1,-5,79,79
2,3,2,3,79,80
1,4,2,2,79,81
2,3,2,2,79,82
2,4,2,3,79,83
2,3,2,-3,79,84
1,4,2,3,79,85
2,3,2,2,79,86
2,3,2,2,79,87
2,3,2,2,79,88
2,3,2,5,79,89
2,3,2,3,79,90
2,3,2,5,79,91
2,3,2,0,79,92
2,3,2,2,79,93
1,2,2,-3,79,94
2,4,2,2,79,95
2,3,2,3,79,96
2,3,2,0,79,97
2,3,2,0,79,98
2,3,2,0,79,99
2,3,2,-2,79,100
2,3,2,-2,79,101
1,2,1,-5,79,102
1,2,1,-3,79,103
1,2,1,0,79,104
1,2,1,0,79,105
1,4,1,4,79,106
2,3,1,-4,79,107
1,2,1,0,79,108
2,3,2,-4,79,109
2,4,2,0,79,110
2,4,2,0,79,111
2,3,2,-4,79,112
2,3,2,-4,79,113
2,3,1,3,79,114
2,3,1,-3,79,115
1,2,2,-4,79,116
1,2,1,-2,79,117
1,2,1,-5,79,118
1,2,1,-3,79,119
1,2,1,-2,79,120
2,3,1,2,79,121
2,3,1,4,79,122
1,2,1,0,79,123
2,3,1,4,79,124
2,3,1,3,79,125
2,3,1,3,79,126
2,4,1,-2,79,127
2,4,1,0,79,128
1,4,2,0,79,129
2,3,1,4,79,130
1,2,1,3,79,131
2,3,1,2,79,132
2,3,1,2,79,133
2,3,1,-3,79,134
2,4,2,0,79,135
2,3,1,0,79,136
2,3,1,3,79,137
1,2,2,-3,79,138
1,2,1,-4,79,139
2,4,1,0,79,140
2,3,1,-4,79,141
2,3,1,-4,79,142
1,2,1,0,79,143
1,2,2,0,79,144
2,3,2,4,79,145
1,2,2,0,79,146
2,3,1,-4,79,147
2,3,1,-2,79,148
2,4,1,2,79,149
2,4,1,0,79,150
1,4,2,3,79,151
1,2,1,-2,79,152
2,4,2,5,79,153
1,2,2,0,79,154
1,2,2,2,79,155
1,2,1,-2,79,156
2,3,1,0,79,157
1,2,1,2,79,158
1,2,1,0,79,159
2,3,1,0,79,160
1,2,1,0,79,161
1,2,2,2,79,162
1,2,2,0,79,163
1,2,2,2,79,164
2,3,1,-4,79,165
2,4,2,-5,79,166
1,4,1,-2,79,167
2,3,2,-4,79,168
1,2,2,5,79,169
1,2,2,4,79,170
1,2,2,4,79,171
1,4,1,4,79,172
2,3,1,-2,79,173
2,3,1,-2,79,174
2,4,1,-5,79,175
1,2,2,1,397,1
1,2,2,2,397,2
1,2,2,3,397,3
1,4,2,-2,397,4
1,2,2,2,397,5
1,2,2,0,397,6
1,2,1,-5,397,7
1,2,2,-2,397,8
1,4,1,0,397,9
2,3,2,0,397,10
2,4,2,-3,397,11
2,3,2,-2,397,12
2,3,1,0,397,13
2,3,1,0,397,14
1,2,2,-5,397,15
1,4,2,2,397,16
2,3,1,-4,397,17
2,3,1,-4,397,18
2,4,1,0,397,19
1,2,2,-3,397,20
2,3,2,2,397,21
2,3,2,0,397,22
2,3,2,2,397,23
2,3,1,0,397,24
1,2,1,-5,397,25
2,3,1,-3,397,26
2,3,2,2,397,27
2,4,2,3,397,28
2,4,2,0,397,29
2,3,2,0,397,30
1,2,2,0,397,31
2,3,2,0,397,32
1,2,2,4,397,33
1,2,2,5,397,34
1,2,2,0,397,35
2,4,2,-4,397,36
2,3,2,4,397,37
2,3,2,4,397,38
2,3,2,4,397,39
2,3,2,3,397,40
2,3,2,0,397,41
2,3,2,-3,397,42
2,4,2,-4,397,43
1,2,1,4,397,44
1,2,2,-2,397,45
2,3,1,0,397,46
1,2,1,2,397,47
1,4,1,0,397,48
1,2,2,0,397,49
1,2,1,0,397,50
1,2,2,0,397,51
1,4,1,0,397,52
1,2,1,0,397,53
1,2,2,2,397,54
2,4,1,0,397,55
2,3,1,3,397,56
2,4,1,0,397,57
2,3,1,0,397,58
1,2,2,4,397,59
1,4,1,0,397,60
1,2,2,4,397,61
1,4,2,0,397,62
1,2,2,4,397,63
1,2,2,4,397,64
1,2,2,5,397,65
1,2,2,2,397,66
1,2,2,0,397,67
1,4,2,5,397,68
1,2,2,5,397,69
1,4,2,0,397,70
2,3,1,-4,397,71
1,2,2,3,397,72
1,2,2,3,397,73
1,2,2,0,397,74
1,2,2,0,397,75
1,2,2,3,397,76
1,4,2,0,397,77
1,4,2,0,397,78
1,2,2,3,397,79
1,2,2,5,397,80
1,2,2,0,397,81
1,2,2,3,397,82
1,2,2,3,397,83
1,2,2,5,397,84
1,2,2,0,397,85
1,4,1,-4,397,86
1,2,2,0,397,87
1,4,2,-4,397,88
1,2,1,0,397,89
1,2,1,2,397,90
1,2,1,4,397,91
1,2,1,3,397,92
1,2,1,0,397,93
1,2,1,0,397,94
2,3,2,0,397,95
2,4,1,-2,397,96
2,3,2,-5,397,97
2,4,1,-5,397,98
2,3,1,0,397,99
2,3,1,-3,397,100
1,2,1,-3,397,101
2,3,2,0,397,102
2,3,2,-2,397,103
1,2,2,-4,397,104
2,4,1,-3,397,105
1,4,2,-5,397,106
2,3,1,-3,397,107
1,2,2,0,397,108
2,4,1,-3,397,109
2,3,1,-2,397,110
2,3,2,0,397,111
1,2,2,4,397,112
1,2,2,4,397,113
1,2,2,5,397,114
1,2,2,3,397,115
1,4,2,-4,397,116
1,2,2,0,397,117
2,3,1,0,397,118
1,4,1,-3,397,119
2,3,2,0,397,120
1,2,2,4,397,121
2,4,2,-3,397,122
1,2,2,3,397,123
1,2,2,0,397,124
2,4,2,0,397,125
1,2,2,0,397,126
2,3,2,0,397,127
2,3,2,5,397,128
2,3,2,5,397,129
2,3,2,3,397,130
2,3,2,3,397,131
2,4,2,2,397,132
1,4,2,0,397,133
2,3,2,0,397,134
2,3,2,0,397,135
1,2,2,4,397,136
1,2,2,5,397,137
1,2,2,4,397,138
1,4,2,-5,397,139
2,3,2,0,397,140
1,4,2,0,397,141
2,3,1,5,397,142
1,2,2,0,397,143
2,3,1,3,397,144
2,4,1,0,397,145
1,2,2,2,397,146
1,2,2,2,397,147
2,4,2,-2,397,148
1,4,2,-4,397,149
1,2,2,3,397,150
1,2,2,4,397,151
1,2,2,3,397,152
1,2,2,3,397,153
1,2,2,2,397,154
1,2,2,0,397,155
1,4,1,0,397,156
2,3,1,-4,397,157
2,4,1,2,397,158
1,4,1,2,397,159
1,2,1,0,397,160
2,4,1,5,397,161
1,2,2,2,397,162
1,2,2,3,397,163
1,4,1,2,397,164
1,2,2,2,397,165
2,3,2,0,397,166
1,2,2,-5,397,167
2,4,1,0,397,168
1,4,1,0,397,169
1,2,1,0,397,170
2,4,1,2,397,171
1,2,1,-2,397,172
2,3,2,-3,397,173
2,4,2,3,397,174
1,2,1,4,397,175
2,3,2,3,402,1
2,3,2,5,402,2
2,3,2,5,402,3
1,2,2,0,402,4
2,3,2,3,402,5
2,3,2,0,402,6
2,3,2,4,402,7
2,4,2,-2,402,8
2,3,2,5,402,9
2,3,2,0,402,10
2,3,2,-2,402,11
2,3,2,0,402,12
1,2,1,4,402,13
1,4,2,0,402,14
1,2,1,4,402,15
1,4,1,2,402,16
1,4,1,3,402,17
1,2,1,2,402,18
1,2,1,0,402,19
1,2,1,0,402,20
1,2,1,0,402,21
2,3,2,0,402,22
2,3,2,0,402,23
2,4,2,0,402,24
1,2,2,3,402,25
1,2,2,3,402,26
1,2,2,4,402,27
1,2,2,4,402,28
1,4,1,0,402,29
1,2,2,3,402,30
1,2,1,0,402,31
1,2,2,0,402,32
1,2,2,-4,402,33
1,2,1,0,402,34
2,3,2,0,402,35
2,3,2,5,402,36
2,4,1,0,402,37
2,3,2,3,402,38
2,4,2,-4,402,39
1,2,1,5,402,40
1,2,1,0,402,41
2,4,1,-2,402,42
1,2,1,0,402,43
2,3,2,3,402,44
2,3,2,0,402,45
2,4,1,-2,402,46
1,2,1,2,402,47
2,4,1,-2,402,48
2,3,2,0,402,49
2,3,1,4,402,50
2,3,1,5,402,51
2,4,1,-4,402,52
2,3,1,4,402,53
2,3,1,4,402,54
2,3,1,4,402,55
2,4,2,0,402,56
2,3,1,3,402,57
1,4,2,-3,402,58
1,2,1,-3,402,59
1,2,2,-3,402,60
