Action1,S2,Action2,Re,subject,round,rt2
2,3,2,2,738,47,1
1,2,1,2,738,48,0
1,2,2,4,738,49,1
2,3,2,3,738,50,0
1,2,2,1,738,51,1
1,2,2,1,738,52,0
2,2,2,1,738,53,0
2,3,1,4,738,54,0
2,3,2,0,738,55,0
1,3,2,2,738,56,0
2,3,1,4,738,57,0
2,3,2,5,738,58,1
2,2,1,-2,738,59,0
1,2,1,-3,738,60,0
2,2,2,-4,738,61,1
2,3,1,1,738,62,0
2,3,2,5,738,63,1
2,3,1,2,738,64,0
1,2,2,-3,738,65,1
2,3,2,2,738,66,0
1,2,1,4,738,67,1
2,2,2,-5,738,68,0
1,2,1,4,738,69,0
2,2,1,4,738,70,0
1,2,1,4,738,71,1
1,2,1,3,738,72,1
1,2,1,4,738,73,0
1,2,1,4,738,74,0
2,3,1,3,738,75,0
1,2,1,5,738,76,1
2,3,2,-1,738,77,0
2,3,1,3,738,78,1
1,2,1,1,738,79,0
2,3,1,3,738,80,1
1,2,1,-2,738,81,0
1,2,1,-2,738,82,1
2,3,1,4,738,83,1
2,3,1,3,738,84,1
2,3,1,3,738,85,0
1,2,2,2,738,86,0
1,2,1,2,738,87,1
1,2,2,5,738,88,0
1,2,1,-2,738,89,1
1,2,2,-1,738,90,0
1,2,1,-4,738,91,1
2,3,1,-1,738,92,1
1,3,2,5,738,93,0
2,3,2,4,738,94,0
1,3,2,3,738,95,0
1,2,2,5,738,96,1
1,2,2,3,738,97,1
2,3,2,5,738,98,0
1,2,2,4,738,99,1
2,2,1,5,738,100,0
2,3,2,3,738,101,1
2,3,2,2,738,102,0
2,3,1,5,738,103,0
2,3,1,5,738,104,1
1,3,2,4,738,105,0
2,3,2,2,738,106,0
1,2,1,-2,738,107,1
1,2,2,1,738,108,0
1,2,2,0,738,109,1
1,2,2,-2,738,110,0
1,2,1,0,738,111,0
2,3,1,3,738,112,1
1,2,2,0,738,113,0
2,3,1,4,738,114,0
1,2,2,0,738,115,1
2,3,1,4,738,116,0
2,3,1,3,738,117,1
2,3,1,3,738,118,0
1,3,2,-4,738,119,0
2,3,1,4,738,120,0
1,3,2,-2,738,121,0
2,3,1,4,738,122,0
2,3,1,1,738,123,0
1,2,2,2,738,124,1
2,3,1,1,738,125,0
1,2,2,-3,109,1,1
1,2,2,-1,109,2,1
1,2,2,-2,109,3,1
1,3,2,2,109,4,1
2,3,2,3,109,5,1
2,2,1,0,109,6,1
2,3,2,4,109,7,0
2,3,2,2,109,8,0
2,3,2,3,109,9,0
2,3,2,4,109,10,0
2,3,2,3,109,11,1
2,3,2,1,109,12,1
2,3,2,-1,109,13,1
2,3,2,-2,109,14,1
2,3,2,-5,109,15,1
2,3,2,-2,109,16,1
2,3,2,-3,109,17,1
2,2,2,4,109,18,1
1,3,2,-1,109,19,0
1,2,2,5,109,20,0
1,3,2,5,109,21,1
2,2,2,4,109,22,0
2,3,2,1,109,23,0
1,2,2,3,109,24,1
1,2,2,5,109,25,1
1,2,2,4,109,26,0
1,2,2,4,109,27,0
1,2,2,3,109,28,0
1,2,2,3,109,29,0
1,2,2,3,109,30,0
1,2,2,2,109,31,0
1,2,2,1,109,32,0
1,2,2,1,109,33,0
1,2,2,0,109,34,0
1,2,2,1,109,35,0
1,2,2,1,109,36,0
2,3,2,-4,109,37,0
1,2,2,-2,109,38,0
2,3,2,0,109,39,1
2,3,2,2,109,40,1
2,3,2,0,109,41,0
2,2,2,-3,109,42,0
2,3,2,-1,109,43,0
2,3,2,0,109,44,0
2,3,2,-3,109,45,0
2,3,2,-3,109,46,0
2,3,2,-4,109,47,0
2,3,2,-3,109,48,0
1,2,1,1,109,49,0
1,3,1,2,109,50,0
1,2,1,3,109,51,0
1,2,1,0,109,52,0
1,3,1,0,109,53,0
1,2,1,2,109,54,1
1,3,1,2,109,55,1
1,3,1,3,109,56,1
2,3,1,1,109,57,0
2,3,1,1,109,58,0
2,3,1,4,109,59,0
2,2,1,3,109,60,0
2,3,1,-1,109,61,0
2,3,1,0,109,62,0
2,3,1,2,109,63,0
2,3,1,4,109,64,0
1,2,1,4,109,65,0
1,2,1,2,109,66,0
1,2,1,3,109,67,0
1,3,1,-1,109,68,1
1,2,1,3,109,69,1
1,2,1,3,109,70,1
1,3,1,-5,109,71,1
1,2,1,4,109,72,1
1,2,1,2,109,73,1
1,2,1,2,109,74,1
1,2,1,4,109,75,0
2,3,1,-4,109,76,0
1,2,1,5,109,77,1
1,2,1,3,109,78,1
1,2,2,-4,109,79,1
1,3,1,-5,109,80,1
1,2,1,0,109,81,1
1,3,1,-1,109,82,0
1,2,1,-1,109,83,0
1,2,1,-2,109,84,0
1,2,1,-1,109,85,0
1,2,1,-1,109,86,1
1,2,2,3,109,87,1
1,2,1,1,109,88,1
1,2,1,1,109,89,1
1,2,1,5,109,90,1
1,2,1,3,109,91,1
1,3,1,5,109,92,1
1,2,1,5,109,93,1
1,2,1,5,109,94,1
1,3,1,4,109,95,1
2,3,1,1,109,96,0
1,3,1,4,109,97,1
1,3,1,5,109,98,1
1,2,1,4,109,99,0
2,3,1,2,109,100,1
2,3,2,5,109,101,1
2,3,1,4,109,102,1
1,2,1,3,109,103,1
1,2,2,2,109,104,1
1,2,2,1,109,105,1
1,2,1,3,109,106,1
1,2,1,3,109,107,1
1,2,2,2,109,108,1
2,2,2,2,109,109,1
2,3,2,-4,109,110,1
2,2,1,-5,109,111,1
2,3,1,4,109,112,1
2,3,1,4,109,113,1
2,3,1,-1,109,114,1
1,2,1,-1,109,115,1
1,2,2,2,109,116,1
1,2,2,4,109,117,1
1,2,2,4,109,118,1
1,2,2,5,109,119,1
1,2,2,3,109,120,1
1,3,2,3,109,121,1
1,3,2,2,109,122,1
1,2,2,5,109,123,1
1,2,1,4,109,124,1
1,2,1,3,109,125,1
1,2,1,-1,769,1,0
1,2,1,-1,769,2,1
1,3,1,1,769,3,1
1,3,1,-2,769,4,0
1,2,2,4,769,5,0
1,3,1,-2,769,6,0
1,2,1,-1,769,7,0
1,2,2,4,769,8,1
1,3,2,4,769,9,1
1,2,1,2,769,10,0
1,2,2,3,769,11,0
1,3,2,4,769,12,0
2,3,2,4,769,13,0
1,2,1,1,769,14,0
1,2,2,3,769,15,0
1,2,2,4,769,16,1
1,2,2,4,769,17,1
1,2,1,5,769,18,1
2,3,2,5,769,19,1
1,2,1,3,769,20,0
1,2,1,4,769,21,0
2,3,1,-2,769,22,0
1,2,2,3,769,23,0
1,2,1,2,769,24,1
1,2,2,1,769,25,1
1,3,1,4,769,26,1
2,3,2,-1,769,27,0
2,3,2,0,769,28,0
1,2,2,4,769,29,0
1,2,1,-1,769,30,1
1,2,2,3,769,31,1
1,3,2,-3,769,32,0
1,2,2,3,769,33,0
1,2,1,5,769,34,1
1,3,1,-1,769,35,1
1,3,1,2,769,36,1
1,2,1,-3,769,37,1
1,2,1,-2,769,38,1
1,2,2,3,769,39,1
1,2,2,4,769,40,1
1,2,1,1,769,41,1
1,2,2,4,769,42,0
1,2,2,0,769,43,0
1,3,2,0,769,44,0
1,2,2,-1,769,45,1
1,2,1,-2,769,46,1
1,2,2,2,769,47,0
1,2,2,0,769,48,0
2,3,2,-2,769,49,0
1,2,2,-1,769,50,0
1,2,1,-3,769,51,0
1,3,2,-2,769,52,0
1,2,2,-3,769,53,1
1,2,1,-5,769,54,1
1,2,1,-4,769,55,1
1,2,2,-5,769,56,1
1,2,1,-1,769,57,1
1,3,2,-3,769,58,0
1,2,1,-5,769,59,0
2,2,1,-5,769,60,0
1,2,1,-3,769,61,1
1,3,1,2,769,62,0
1,2,2,-2,769,63,0
2,3,2,2,769,64,0
1,3,2,3,769,65,0
1,3,2,4,769,66,0
2,2,2,5,769,67,0
1,2,2,2,769,68,0
1,3,1,3,769,69,0
1,2,1,0,769,70,0
2,3,1,3,769,71,0
1,2,2,2,769,72,0
1,2,2,1,769,73,0
2,2,2,3,769,74,1
2,3,1,2,769,75,0
2,2,1,3,769,76,0
1,2,1,5,769,77,0
1,2,1,5,769,78,1
2,3,2,-4,769,79,0
1,2,2,2,769,80,1
1,2,2,0,769,81,1
2,3,2,-3,769,82,0
1,2,1,1,769,83,0
2,3,2,1,769,84,0
1,2,2,0,769,85,0
1,2,2,1,769,86,1
2,3,2,0,769,87,1
2,2,2,1,769,88,0
1,3,1,4,769,89,1
1,2,2,-3,769,90,0
1,2,2,-4,769,91,1
1,2,1,-3,769,92,1
2,3,1,4,769,93,1
2,3,1,3,769,94,1
2,3,1,5,769,95,0
1,2,1,-4,769,96,0
1,2,2,-4,769,97,0
1,2,2,-3,769,98,1
2,2,2,-3,769,99,0
1,2,2,-2,769,100,0
2,3,1,-1,769,101,0
2,3,2,-2,769,102,0
2,3,1,-3,769,103,1
1,3,2,0,769,104,0
1,2,1,-1,769,105,0
2,3,1,-2,769,106,1
1,2,2,0,769,107,0
1,3,2,-2,769,108,1
1,3,2,-2,769,109,0
1,2,2,4,769,110,1
2,3,2,-1,769,111,1
2,3,2,-2,769,112,1
2,3,2,-1,769,113,1
1,2,2,5,769,114,1
1,2,2,4,769,115,1
2,3,1,1,769,116,1
1,2,2,3,769,117,0
1,3,2,-5,769,118,0
1,2,2,4,769,119,0
1,3,2,-4,769,120,0
1,2,2,4,769,121,0
1,2,1,3,769,122,1
1,2,2,2,769,123,1
2,3,2,-4,769,124,1
1,2,1,4,769,125,0
2,2,2,1,96,1,0
1,2,1,-2,96,2,0
2,3,1,5,96,3,1
1,3,1,4,96,4,1
1,2,2,-1,96,5,0
2,2,2,-1,96,6,0
1,3,1,1,96,7,1
2,3,2,4,96,8,0
2,3,1,0,96,9,0
2,3,2,3,96,10,0
2,3,2,1,96,11,1
1,3,2,1,96,12,1
1,2,2,0,96,13,0
1,2,2,0,96,14,1
2,3,1,-1,96,15,0
2,3,2,-2,96,16,1
2,3,1,0,96,17,0
2,3,2,-2,96,18,1
2,3,1,1,96,19,0
1,2,1,-2,96,20,0
1,2,2,1,96,21,0
2,3,1,-2,96,22,1
2,3,1,-4,96,23,1
2,2,2,2,96,24,1
1,3,1,-4,96,25,0
2,2,2,3,96,26,0
2,2,2,4,96,27,1
1,2,1,3,96,28,1
1,2,2,5,96,29,1
2,3,2,4,96,30,0
1,2,2,4,96,31,0
1,2,1,1,96,32,0
1,2,2,4,96,33,1
2,3,1,-4,96,34,0
1,2,1,4,96,35,0
2,2,2,5,96,36,0
1,2,2,4,96,37,0
1,2,2,0,96,38,0
2,3,1,-2,96,39,0
1,2,1,4,96,40,0
1,2,1,3,96,41,1
2,3,2,4,96,42,1
1,2,1,3,96,43,1
1,2,2,-4,96,44,0
2,2,1,3,96,45,0
2,3,2,-1,96,46,1
2,3,1,-2,96,47,0
2,3,2,4,96,48,1
1,2,1,4,96,49,0
2,3,2,4,96,50,0
2,3,2,5,96,51,1
2,3,1,-2,96,52,0
1,2,1,2,96,53,1
2,3,2,2,96,54,0
1,3,2,0,96,55,1
2,3,1,-2,96,56,0
2,3,1,-1,96,57,0
2,2,2,1,96,58,0
2,3,1,2,96,59,1
1,2,1,2,96,60,0
1,2,1,-1,96,61,1
1,2,1,-1,96,62,0
1,3,1,2,96,63,0
2,3,2,-2,96,64,0
1,2,2,-2,96,65,0
1,3,1,0,96,66,0
2,3,2,-2,96,67,0
1,2,2,4,96,68,0
2,3,1,0,96,69,1
2,2,2,3,96,70,1
1,2,2,2,96,71,0
2,3,1,0,96,72,1
2,3,1,4,96,73,0
2,3,1,5,96,74,0
2,2,2,1,96,75,0
1,2,1,-3,96,76,1
2,3,1,4,96,77,1
1,3,1,3,96,78,0
1,2,2,2,96,79,0
2,3,1,3,96,80,0
1,2,2,1,96,81,1
2,3,1,5,96,82,1
2,3,1,4,96,83,0
1,2,2,1,96,84,0
1,2,2,0,96,85,1
1,2,1,-2,96,86,0
1,2,2,-3,96,87,1
2,3,2,-2,96,88,0
1,3,1,0,96,89,1
1,3,1,2,96,90,1
2,3,1,4,96,91,1
2,3,1,2,96,92,1
1,2,1,-1,96,93,0
1,2,1,-2,96,94,0
1,2,2,2,96,95,0
1,3,1,0,96,96,1
2,3,1,-1,96,97,0
1,2,1,-2,96,98,0
2,3,1,-4,96,99,0
2,3,2,-1,96,100,1
2,3,2,-4,96,101,0
1,2,1,-5,96,102,0
1,2,2,-2,96,103,0
1,2,1,-4,96,104,0
2,3,1,-3,96,105,1
1,2,1,-5,96,106,0
1,2,2,-1,96,107,1
1,2,2,-2,96,108,0
2,3,1,-4,96,109,1
1,2,2,-2,96,110,1
1,2,1,-4,96,111,0
2,3,2,1,96,112,1
1,2,1,-5,96,113,1
1,2,2,-1,96,114,0
1,2,2,0,96,115,1
1,2,2,-1,96,116,0
2,2,2,-1,96,117,0
1,2,2,2,96,118,1
1,2,2,1,96,119,1
1,3,2,3,96,120,1
2,2,2,4,96,121,1
1,2,2,3,96,122,0
2,3,1,0,96,123,0
2,3,2,3,96,124,1
2,3,1,2,96,125,0
1,2,1,-3,381,1,0
1,2,2,0,381,2,0
1,2,1,-1,381,3,0
2,3,1,-1,381,4,0
2,2,1,-3,381,5,0
1,2,1,-3,381,6,0
1,2,2,1,381,7,0
1,2,2,-2,381,8,1
1,3,1,1,381,9,1
2,3,1,-2,381,10,0
1,2,2,-5,381,11,1
1,3,1,-4,381,12,0
1,2,1,-3,381,13,0
1,3,2,-5,381,14,1
1,2,1,-3,381,15,1
1,2,2,-4,381,16,1
1,2,2,-5,381,17,0
2,3,2,2,381,18,1
2,3,2,1,381,19,1
1,2,2,-4,381,20,1
1,2,1,0,381,21,0
2,2,2,-2,381,22,1
2,3,1,-5,381,23,0
2,2,2,1,381,24,1
1,2,1,-2,381,25,0
1,2,2,1,381,26,1
2,3,2,4,381,27,0
1,3,2,5,381,28,1
1,2,2,0,381,29,0
2,3,1,-4,381,30,1
2,3,1,-5,381,31,0
1,2,2,3,381,32,1
2,3,2,4,381,33,0
2,3,2,3,381,34,0
2,3,2,3,381,35,0
2,3,2,2,381,36,0
2,2,2,2,381,37,0
2,3,2,0,381,38,0
1,2,2,2,381,39,0
1,2,2,4,381,40,0
1,2,1,-4,381,41,0
1,2,2,4,381,42,1
2,3,2,-3,381,43,1
1,2,2,3,381,44,0
1,2,2,5,381,45,0
1,2,2,4,381,46,1
1,3,2,-4,381,47,1
1,2,2,3,381,48,0
1,3,2,-5,381,49,0
1,2,2,5,381,50,1
1,2,2,4,381,51,1
1,2,2,2,381,52,0
1,2,2,4,381,53,0
1,3,2,-4,381,54,0
1,3,2,-4,381,55,0
2,2,1,-3,381,56,0
1,2,2,5,381,57,1
1,2,1,-2,381,58,0
1,2,2,4,381,59,0
1,3,2,-4,381,60,0
1,2,2,3,381,61,0
1,2,2,0,381,62,1
2,3,2,-2,381,63,1
2,2,2,-2,381,64,1
2,3,2,-1,381,65,0
2,3,2,-5,381,66,1
1,2,2,1,381,67,0
1,2,2,1,381,68,0
1,2,2,4,381,69,0
1,3,2,-5,381,70,0
2,3,1,-1,381,71,0
1,3,2,-4,381,72,0
1,3,2,-4,381,73,1
1,2,1,-2,381,74,0
1,3,1,-3,381,75,0
1,2,2,0,381,76,1
1,2,2,2,381,77,1
2,3,1,-4,381,78,1
2,2,1,-4,381,79,0
2,3,2,-5,381,80,0
2,3,2,-4,381,81,0
2,3,2,-1,381,82,1
1,2,2,0,381,83,0
2,3,2,-2,381,84,0
1,3,2,1,381,85,0
1,2,2,-2,381,86,0
1,3,1,0,381,87,0
1,2,1,-1,381,88,1
1,2,2,-2,381,89,0
2,3,1,-2,381,90,0
1,2,2,-5,381,91,0
2,3,1,2,381,92,1
2,3,1,3,381,93,1
2,2,1,-4,381,94,1
1,2,1,-5,381,95,1
2,2,2,-2,381,96,1
2,3,2,-2,381,97,1
2,3,2,-1,381,98,1
2,3,1,5,381,99,0
2,2,1,-5,381,100,0
2,3,1,2,381,101,1
1,2,1,-4,381,102,1
1,2,2,-5,381,103,0
2,3,2,-2,381,104,0
1,2,2,-4,381,105,0
2,3,2,-3,381,106,0
2,3,1,1,381,107,0
2,3,1,1,381,108,0
2,3,1,0,381,109,0
2,3,1,-1,381,110,0
2,3,1,0,381,111,0
1,2,1,-5,381,112,0
2,3,1,-1,381,113,0
1,2,2,-4,381,114,0
2,3,2,4,381,115,0
2,3,2,5,381,116,0
2,3,1,-3,381,117,1
2,3,1,-3,381,118,1
2,3,1,-4,381,119,0
2,3,1,-3,381,120,1
2,3,1,-4,381,121,1
2,3,1,-5,381,122,1
2,2,1,3,381,123,0
1,2,2,1,381,124,0
2,3,2,0,381,125,0
2,3,2,-5,582,1,0
1,2,2,-4,582,2,0
2,3,2,-1,582,3,0
2,3,2,2,582,4,1
2,2,2,0,582,5,0
2,3,2,5,582,6,1
1,2,2,-4,582,7,0
1,2,2,-3,582,8,1
2,3,2,-1,582,9,0
2,3,2,-2,582,10,1
1,2,2,-3,582,11,0
2,3,1,4,582,12,1
1,2,2,-4,582,13,1
2,3,1,4,582,14,0
1,2,1,-1,582,15,0
1,2,2,-2,582,16,1
2,3,1,5,582,17,0
2,3,1,4,582,18,1
2,3,1,5,582,19,0
1,2,2,2,582,20,0
2,3,1,3,582,21,0
2,3,1,0,582,22,1
2,3,2,0,582,23,1
2,3,1,4,582,24,0
1,2,2,0,582,25,1
1,2,2,-2,582,26,0
2,2,1,-1,582,27,1
2,3,1,-1,582,28,0
2,3,2,0,582,29,0
2,3,2,-1,582,30,0
1,2,2,-1,582,31,0
2,3,1,0,582,32,1
1,2,2,-1,582,33,1
2,2,1,-3,582,34,1
2,3,2,-1,582,35,1
2,3,1,-5,582,36,0
2,3,2,-4,582,37,0
2,2,2,-1,582,38,1
2,2,2,0,582,39,0
2,3,1,-1,582,40,1
1,2,2,2,582,41,0
2,3,1,0,582,42,1
1,2,1,-4,582,43,0
1,2,2,2,582,44,0
2,3,1,0,582,45,1
1,3,1,-1,582,46,1
2,3,1,0,582,47,0
2,3,1,3,582,48,1
1,3,2,-3,582,49,0
1,2,2,1,582,50,1
1,2,2,0,582,51,0
1,3,1,4,582,52,1
2,3,2,0,582,53,0
2,3,1,3,582,54,1
1,2,1,-3,582,55,1
2,3,1,5,582,56,1
2,2,1,4,582,57,0
2,3,2,-5,582,58,1
2,3,1,4,582,59,0
2,3,1,1,582,60,1
2,3,1,2,582,61,0
1,2,2,0,582,62,0
2,2,1,3,582,63,1
2,3,1,5,582,64,0
2,3,2,-3,582,65,0
2,3,1,5,582,66,1
2,3,1,4,582,67,1
2,3,1,3,582,68,0
1,2,2,-3,582,69,1
2,3,1,1,582,70,1
2,3,2,0,582,71,1
1,2,1,0,582,72,1
1,2,1,1,582,73,0
2,3,2,1,582,74,1
1,2,1,1,582,75,0
2,3,1,3,582,76,0
2,3,1,3,582,77,0
1,2,1,3,582,78,0
2,3,1,-1,582,79,1
2,3,2,1,582,80,0
1,2,1,3,582,81,0
1,2,2,-4,582,82,0
2,3,1,-4,582,83,0
1,2,1,5,582,84,0
2,2,2,-5,582,85,0
1,2,1,3,582,86,1
1,3,2,-4,582,87,1
2,2,1,-1,582,88,0
1,2,2,-4,582,89,1
1,2,1,-2,582,90,1
1,2,1,-3,582,91,0
1,2,2,-4,582,92,0
1,2,1,-2,582,93,0
2,3,1,5,582,94,0
1,2,1,1,582,95,0
2,3,2,4,582,96,1
1,2,1,-1,582,97,1
2,3,2,3,582,98,1
1,3,1,0,582,99,1
2,3,2,3,582,100,0
2,3,2,5,582,101,0
2,3,1,-3,582,102,1
2,3,2,0,582,103,0
2,2,1,-5,582,104,0
2,2,2,2,582,105,0
2,3,1,-1,582,106,0
2,3,2,1,582,107,1
1,3,1,1,582,108,1
2,3,2,3,582,109,0
2,3,1,1,582,110,0
1,2,1,-4,582,111,0
2,3,2,4,582,112,0
2,3,1,-1,582,113,1
2,3,2,2,582,114,0
2,3,2,3,582,115,1
1,2,2,4,582,116,0
1,2,2,2,582,117,1
1,2,1,-2,582,118,1
2,3,2,3,582,119,1
1,2,2,1,582,120,0
2,3,1,0,582,121,1
1,2,2,2,582,122,1
2,3,2,4,582,123,0
2,3,1,1,582,124,1
1,2,2,1,582,125,0
1,2,1,-3,956,1,1
1,2,1,-1,956,2,0
1,2,2,-2,956,3,0
2,3,2,5,956,4,0
2,3,2,4,956,5,0
1,2,1,-4,956,6,1
1,2,1,-3,956,7,1
1,2,2,1,956,8,0
1,3,2,5,956,9,0
1,2,2,2,956,10,0
2,3,2,4,956,11,1
2,3,1,3,956,12,1
2,2,2,4,956,13,0
1,2,2,4,956,14,0
2,3,1,4,956,15,0
2,3,1,4,956,16,1
1,3,1,3,956,17,0
1,2,2,3,956,18,0
2,2,2,0,956,19,0
2,2,1,-4,956,20,0
2,3,1,0,956,21,0
1,2,2,2,956,22,0
2,2,2,0,956,23,0
1,2,2,1,956,24,1
2,3,2,-4,956,25,1
2,3,1,-3,956,26,1
2,2,2,3,956,27,0
1,2,1,-1,956,28,1
2,3,1,-2,956,29,0
2,2,2,4,956,30,0
2,3,2,-2,956,31,1
2,3,2,-2,956,32,1
1,2,1,5,956,33,0
1,2,2,4,956,34,0
1,2,2,3,956,35,0
1,2,2,2,956,36,0
1,2,1,4,956,37,0
1,2,1,3,956,38,0
1,2,2,2,956,39,0
1,3,2,1,956,40,1
1,2,2,4,956,41,1
1,2,2,5,956,42,0
1,3,2,-2,956,43,0
2,2,1,4,956,44,0
2,2,2,5,956,45,0
1,2,2,5,956,46,0
2,3,1,-3,956,47,0
1,2,2,4,956,48,0
2,3,1,-3,956,49,0
2,3,2,-1,956,50,0
2,3,1,-4,956,51,0
1,2,1,1,956,52,0
2,2,2,2,956,53,0
1,2,1,0,956,54,1
2,3,1,-1,956,55,0
1,2,1,-2,956,56,1
2,3,2,-5,956,57,1
1,2,2,4,956,58,0
1,2,1,-3,956,59,0
2,3,2,-2,956,60,0
1,2,2,2,956,61,0
2,3,2,-2,956,62,0
1,2,1,-4,956,63,1
1,2,1,-1,956,64,1
2,2,1,-3,956,65,0
1,2,1,-1,956,66,0
1,2,2,-1,956,67,1
2,2,1,0,956,68,0
1,2,2,5,956,69,1
1,2,2,4,956,70,0
1,2,1,2,956,71,0
1,2,1,1,956,72,0
1,3,2,-3,956,73,1
1,3,1,-1,956,74,0
2,3,1,0,956,75,0
2,3,1,1,956,76,0
2,3,1,0,956,77,0
2,2,2,-2,956,78,1
1,2,2,-2,956,79,0
2,3,1,5,956,80,1
1,2,2,-4,956,81,0
2,3,1,4,956,82,0
1,2,2,-1,956,83,0
2,2,2,-1,956,84,1
2,3,1,3,956,85,0
2,3,1,3,956,86,1
1,2,1,3,956,87,0
1,2,2,0,956,88,1
2,3,1,4,956,89,0
2,3,2,-2,956,90,0
2,3,1,5,956,91,1
1,2,2,-3,956,92,0
1,2,2,-2,956,93,0
1,2,2,-1,956,94,0
1,3,2,-5,956,95,1
1,2,1,3,956,96,1
1,2,1,1,956,97,0
2,2,1,0,956,98,0
1,2,1,2,956,99,0
1,2,1,4,956,100,0
2,3,1,3,956,101,1
2,2,1,1,956,102,1
1,2,2,-5,956,103,0
2,2,1,3,956,104,1
1,2,2,-5,956,105,1
1,3,2,-2,956,106,0
2,2,1,-1,956,107,1
1,2,1,1,956,108,1
2,2,1,1,956,109,1
1,2,1,1,956,110,1
2,3,1,1,956,111,0
2,2,1,-2,956,112,1
2,3,1,-1,956,113,1
1,2,2,2,956,114,0
2,3,2,5,956,115,0
2,3,2,4,956,116,0
2,3,1,3,956,117,0
2,3,2,1,956,118,1
2,3,1,3,956,119,1
2,3,2,-5,956,120,0
2,3,2,-1,956,121,0
2,3,1,4,956,122,0
2,3,2,4,956,123,0
2,3,2,4,956,124,1
2,2,1,3,956,125,0
1,3,2,3,245,1,1
1,2,2,2,245,2,1
1,2,2,2,245,3,0
1,3,1,-3,245,4,0
1,2,2,1,245,5,1
1,2,2,3,245,6,0
1,3,2,5,245,7,0
1,3,2,3,245,8,0
1,2,2,3,245,9,0
1,2,2,4,245,10,0
2,2,2,4,245,11,1
2,3,2,4,245,12,1
2,2,1,-2,245,13,0
1,3,1,-2,245,14,0
1,2,2,-3,245,15,1
1,2,2,0,245,16,0
1,2,2,-1,245,17,0
1,2,2,-1,245,18,0
1,2,2,-5,245,19,0
1,2,2,-5,245,20,0
2,3,2,2,245,21,1
2,3,2,4,245,22,1
2,3,2,3,245,23,1
2,3,2,4,245,24,0
2,2,2,-4,245,25,0
1,2,2,-4,245,26,1
2,3,2,1,245,27,1
2,3,2,2,245,28,1
2,3,2,3,245,29,1
2,3,2,4,245,30,0
2,3,2,2,245,31,0
2,3,2,2,245,32,0
2,3,2,2,245,33,0
2,2,2,-4,245,34,0
1,2,2,-3,245,35,1
2,3,2,-3,245,36,1
1,2,2,-4,245,37,1
2,3,2,-4,245,38,0
1,2,1,3,245,39,0
2,3,2,-4,245,40,0
2,3,2,-5,245,41,1
2,3,2,-2,245,42,0
1,2,1,1,245,43,0
2,3,2,-2,245,44,0
1,2,1,-2,245,45,1
1,2,1,-2,245,46,0
2,3,1,-3,245,47,0
2,2,2,-3,245,48,0
2,3,2,-2,245,49,0
2,3,1,-5,245,50,0
1,2,1,-4,245,51,0
1,2,2,0,245,52,0
1,2,1,-4,245,53,0
1,2,1,-4,245,54,1
2,3,2,-4,245,55,0
1,2,1,-4,245,56,0
1,2,1,-4,245,57,0
1,3,1,-3,245,58,0
1,2,2,5,245,59,1
1,2,2,4,245,60,1
1,2,2,3,245,61,1
1,3,2,-1,245,62,0
1,2,2,2,245,63,0
1,2,2,1,245,64,1
1,2,2,3,245,65,0
1,2,2,4,245,66,0
1,2,2,5,245,67,0
1,2,2,3,245,68,0
1,2,2,4,245,69,0
2,3,2,1,245,70,0
1,3,2,0,245,71,1
1,3,2,0,245,72,0
1,2,2,0,245,73,1
1,2,2,1,245,74,1
1,2,2,1,245,75,0
1,3,2,2,245,76,0
2,3,1,0,245,77,0
1,2,2,-2,245,78,1
2,3,2,1,245,79,0
2,3,2,0,245,80,0
2,3,2,-2,245,81,0
2,3,2,-1,245,82,1
2,3,2,-2,245,83,1
1,2,2,-4,245,84,1
1,2,2,-3,245,85,1
1,3,2,-5,245,86,1
1,3,2,-5,245,87,1
1,2,2,0,245,88,1
1,2,2,-2,245,89,1
1,2,2,-4,245,90,0
1,2,2,-5,245,91,0
2,3,2,0,245,92,0
2,3,2,0,245,93,0
2,2,2,-2,245,94,1
2,3,2,-4,245,95,1
2,3,2,-4,245,96,1
1,2,1,-5,245,97,0
1,2,2,-2,245,98,1
2,3,1,1,245,99,1
2,3,1,3,245,100,1
2,3,1,2,245,101,0
2,3,2,-3,245,102,0
2,3,2,-5,245,103,0
2,3,1,3,245,104,0
2,3,1,1,245,105,1
2,3,1,0,245,106,0
2,3,1,2,245,107,0
2,2,1,-2,245,108,0
1,2,2,-4,245,109,1
1,2,2,-3,245,110,0
2,2,2,-4,245,111,1
2,3,2,0,245,112,0
1,3,2,1,245,113,0
2,3,1,-4,245,114,1
2,2,1,3,245,115,0
2,3,1,-4,245,116,0
2,3,1,-4,245,117,0
2,3,1,-1,245,118,0
1,2,1,4,245,119,1
1,2,1,4,245,120,1
1,2,1,3,245,121,0
1,2,1,1,245,122,0
2,2,1,-1,245,123,1
1,2,2,-5,245,124,0
2,3,1,0,245,125,0
1,3,1,5,523,1,0
1,3,2,4,523,2,1
1,3,1,4,523,3,0
2,3,1,5,523,4,0
2,3,2,3,523,5,0
2,2,1,-4,523,6,0
1,2,1,-5,523,7,0
2,3,2,3,523,8,0
2,3,1,4,523,9,1
1,2,2,-2,523,10,0
2,3,2,1,523,11,0
1,2,2,-1,523,12,0
2,3,2,0,523,13,0
1,2,1,2,523,14,0
1,2,1,4,523,15,0
2,3,2,2,523,16,0
1,2,1,3,523,17,1
